"Original Fonville Name","Full Name"
"BI/16190/68","H3N2 A/Bilthoven/16190/1968"
"BI/21793/72","H3N2 A/Bilthoven/21793/1972"
"BI/1761/76","H3N2 A/Bilthoven/1761/1976"
"BI/2271/76","H3N2 A/Bilthoven/2271/1976"
"NL/233/82","H3N2 A/Netherlands/233/1982"
"A/BEIJING/337/89","H3N2 A/Beijing/337/1989"
"A/BEIJING/353/89","H3N2 A/Beijing/353/1989"
"NL/620/89","H3N2 A/Netherlands/620/1989"
"A/HONGKONG/34/90","H3N2 A/HongKong/34/1990"
"A/BEIJING/32/92","H3N2 A/Beijing/32/1992"
"NL/823/92","H3N2 A/Netherlands/823/1992"
"A/SHANDONG/9/93","H3N2 A/Shandong/9/1993"
"A/VICTORIA/1/93","H3N2 A/Victoria/1/1993"
"A/WELLINGTON/25/93","H3N2 A/Wellington/25/1993"
"A/WELLINGTON/96/93","H3N2 A/Wellington/96/1993"
"NL/179/93","H3N2 A/Netherlands/179/1993"
"Prototype_WT_A/NETHERLAND/179/93","H3N2 A/Netherlands/179/1993"
"PROTOTYPE_WT_A/NETHERLAND/179/93","H3N2 A/Netherlands/179/1993"
"SD/9/93","H3N2 A/Shandong/9/1993"
"A/BRISBANE/22/94","H3N2 A/Brisbane/22/1994"
"A/JOHANNESBURG/33/94","H3N2 A/Johannesburg/33/1994"
"A/VICTORIA/9/94","H3N2 A/Victoria/9/1994"
"A/WELLINGTON/1/94","H3N2 A/Wellington/1/1994"
"A/WELLINGTON/1/94_repeat","H3N2 A/Wellington/1/1994_Repeat"
"JO/33/94","H3N2 A/Johannesburg/33/1994"
"A/NANCHANG/933/95","H3N2 A/Nanchang/933/1995"
"A/WUHAN/359/95","H3N2 A/Wuhan/359/1995"
"NA/933/95","H3N2 A/Nanchang/933/1995"
"PROTOTYPE_RG145K_A/NETHERLANDS/178/95","H3N2 A/Netherlands/178/1995"
"WU/359/95","H3N2 A/Wuhan/359/1995"
"A/AUCKLAND/5/96","H3N2 A/Auckland/5/1996"
"A/BRISBANE/22/96","H3N2 A/Brisbane/22/1996"
"A/CANBERRA/1/96","H3N2 A/Canberra/1/1996"
"A/CHRISTCHURCH/1/96","H3N2 A/Christchurch/1/1996"
"A/WELLINGTON/48/96","H3N2 A/Wellington/48/1996"
"A/BANGKOK/1/97","H3N2 A/Bangkok/1/1997"
"A/CANBERRA/9/97","H3N2 A/Canberra/9/1997"
"A/PERTH/5/97","H3N2 A/Perth/5/1997"
"A/PERTH/9/97","H3N2 A/Perth/9/1997"
"A/SYDNEY/5/97","H3N2 A/Sydney/5/1997"
"A/TASMANIA/1/97","H3N2 A/Tasmania/1/1997"
"A/VICTORIA/47/97","H3N2 A/Victoria/47/1997"
"A/VICTORIA/507/98","H3N2 A/Victoria/507/1998"
"A/CHRISTCHURCH/68/99","H3N2 A/Christchurch/68/1999"
"A/PANAMA/2007/99","H3N2 A/Panama/2007/1999"
"A/TOWNSVILLE/2/99","H3N2 A/Townsville/2/1999"
"A/VICTORIA/577/99","H3N2 A/Victoria/577/1999"
"NL/301/99","H3N2 A/Netherlands/301/1999"
"PM/2007/99","H3N2 A/Panama/2007/1999"
"Prototype_WT_A/NETHERLANDS/301/99","H3N2 A/Netherlands/301/1999"
"PROTOTYPE_WT_A/NETHERLANDS/301/99","H3N2 A/Netherlands/301/1999"
"A/FUJIAN/140/2000","H3N2 A/Fujian/140/2000"
"A/SYDNEY/228/2000","H3N2 A/Sydney/228/2000"
"A/SOUTH_AUSTRALIA/53/2001","H3N2 A/South Australia/53/2001"
"A/BRISBANE/5/2002","H3N2 A/Brisbane/5/2002"
"A/FUJIAN/411/2002","H3N2 A/Fujian/411/2002"
"A/FUKUOKA/55/2002","H3N2 A/Fukuoka/55/2002"
"A/PHILIPPINES/472/2002_EGG","H3N2 A/Philippines/472/2002_Egg"
"A/PHILIPPINES/472/2002_MDCK","H3N2 A/Philippines/472/2002"
"A/SOUTH_AUSTRALIA/84/2002","H3N2 A/South Australia/84/2002"
"A/TOWNSVILLE/4/2002","H3N2 A/Townsville/4/2002"
"FU/411/02","H3N2 A/Fujian/411/2002"
"A/AUCKLAND/20/2003","H3N2 A/Auckland/20/2003"
"A/BRISBANE/342/2003","H3N2 A/Brisbane/342/2003"
"A/TOWNSVILLE/36/2003","H3N2 A/Townsville/36/2003"
"A/WYOMING/3/2003","H3N2 A/Wyoming/3/2003"
"NL/213/03","H3N2 A/Netherlands/213/2003"
"Prototype_WT_A/NETHERLANDS/213/03","H3N2 A/Netherlands/213/2003"
"PROTOTYPE_WT_A/NETHERLANDS/213/03","H3N2 A/Netherlands/213/2003"
"A/CALIFORNIA/7/2004","H3N2 A/California/7/2004"
"A/NEWCALEDONIA/12/2004","H3N2 A/New Caledonia/12/2004"
"A/NEW_YORK/55/2004","H3N2 A/New York/55/2004"
"A/SINGAPORE/37/2004","H3N2 A/Singapore/37/2004"
"A/VICTORIA/110/2004","H3N2 A/Victoria/110/2004"
"A/VICTORIA/523/2004","H3N2 A/Victoria/523/2004"
"A/WELLINGTON/1/2004","H3N2 A/Wellington/1/2004"
"A/BRISBANE/3/2005","H3N2 A/Brisbane/3/2005"
"A/WISCONSIN/67/2005","H3N2 A/Wisconsin/67/2005"
"A/BRISBANE/10/2007","H3N2 A/Brisbane/10/2007"
"A/PERTH/27/2007","H3N2 A/Perth/27/2007"
"A/URUGUAY/716/2007","H3N2 A/Uruguay/716/2007"
"VN015_EL134_2008","H3N2 A/Hanam/134/2008"
"VN015/EL134/2008","H3N2 A/Hanam/134/2008"
"VN016_EL135_2008","H3N2 A/Hanam/135/2008"
"VN016/EL135/2008","H3N2 A/Hanam/135/2008"
"VN017_EL140_2008","H3N2 A/Hanam/140/2008"
"VN017/EL140/2008","H3N2 A/Hanam/140/2008"
"A/PERTH/16/2009","H3N2 A/Perth/16/2009"
"A/VICTORIA/208/2009","H3N2 A/Victoria/208/2009"
"A/VICTORIA/500/2009","H3N2 A/Victoria/500/2009"
"HN196_2009","H3N2 A/Hanam/196/2009"
"HN196/2009","H3N2 A/Hanam/196/2009"
"HN201_2009","H3N2 A/Hanam/201/2009"
"HN201/2009","H3N2 A/Hanam/201/2009"
"HN206_2009","H3N2 A/Hanam/206/2009"
"HN206/2009","H3N2 A/Hanam/206/2009"
"VN018_EL204_2009","H3N2 A/Hanam/204/2009"
"VN018/EL204/2009","H3N2 A/Hanam/204/2009"
"A/TOWNSVILLE/87/2010","H3N2 A/Townsville/87/2010"
"A/VICTORIA/8/2010","H3N2 A/Victoria/8/2010"
"VN019_EL442_2010","H3N2 A/Hanam/442/2010"
"VN019/EL442/2010","H3N2 A/Hanam/442/2010"
"VN020_EL443_2010","H3N2 A/Hanam/443/2010"
"VN020/EL443/2010","H3N2 A/Hanam/443/2010"
"VN021_EL444_2010","H3N2 A/Hanam/444/2010"
"VN021/EL444/2010","H3N2 A/Hanam/444/2010"
"VN053_2010","H3N2 A/Hanam/53/2010"
"VN053/2010","H3N2 A/Hanam/53/2010"
"A/VICTORIA/361/2011","H3N2 A/Victoria/361/2011"
