,full_comparison_name,RMSE
0,TableS3.2_to_TableS1_n_features_5_train_trees_10_best_trees_1,0.8083173785496613
1,TableS3.2_to_TableS1_n_features_5_train_trees_10_best_trees_3,0.69937007355038
2,TableS3.2_to_TableS1_n_features_5_train_trees_10_best_trees_5,0.712281938267548
3,TableS3.2_to_TableS1_n_features_5_train_trees_10_best_trees_8,0.7430328082296593
4,TableS3.2_to_TableS1_n_features_5_train_trees_10_best_trees_10,0.7798168831879343
5,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_1,0.5810048551609692
6,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_3,0.6008902707679191
7,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_5,0.6074946955182818
8,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_8,0.6283925031728783
9,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_10,0.6332091432451302
10,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_20,0.647285475513973
11,TableS3.2_to_TableS1_n_features_5_train_trees_50_best_trees_50,0.7485369642218449
12,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_1,0.6915461505164983
13,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_3,0.6318221450156323
14,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_5,0.61008131858521
15,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_8,0.6005641437349014
16,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_10,0.6009453071539276
17,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_20,0.6167611890188611
18,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_50,0.6653529790956453
19,TableS3.2_to_TableS1_n_features_5_train_trees_100_best_trees_100,0.7465775555794579
20,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_1,0.6315442684827275
21,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_3,0.581907114074633
22,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_5,0.5870608640043953
23,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_8,0.5781896190667809
24,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_10,0.5816022428602097
25,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_20,0.5892657009372907
26,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_50,0.6102170207941892
27,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_100,0.6194604549072379
28,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_200,0.6478667500712392
29,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_300,0.6749466684546406
30,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_500,0.7422787678437089
