,n_features_info
0,"sourceID: TableS3.2, groupID: TableS1, number of intersecting viruses: 38"
1,"sourceID: TableS3.2, groupID: TableS5, number of intersecting viruses: 27"
2,"sourceID: TableS3.2, groupID: TableS6, number of intersecting viruses: 27"
3,"sourceID: TableS3.2, groupID: TableS13, number of intersecting viruses: 7"
4,"sourceID: TableS3.2, groupID: TableS14, number of intersecting viruses: 7"
5,"sourceID: TableS3.2, groupID: fon_children, number of intersecting viruses: 9"
6,"sourceID: TableS3.2, groupID: fon_ferrets, number of intersecting viruses: 9"
7,"sourceID: TableS3.2, groupID: hin_vu14vi15, number of intersecting viruses: 7"
8,"sourceID: TableS3.2, groupID: hin_vu15vi16, number of intersecting viruses: 7"
9,"sourceID: TableS3.2, groupID: hin_u15u16, number of intersecting viruses: 7"
10,"sourceID: TableS3.1, groupID: TableS1, number of intersecting viruses: 30"
11,"sourceID: TableS3.1, groupID: TableS5, number of intersecting viruses: 33"
12,"sourceID: TableS3.1, groupID: TableS6, number of intersecting viruses: 33"
13,"sourceID: TableS3.1, groupID: TableS13, number of intersecting viruses: 13"
14,"sourceID: TableS3.1, groupID: TableS14, number of intersecting viruses: 13"
15,"sourceID: TableS3.1, groupID: fon_children, number of intersecting viruses: 8"
16,"sourceID: TableS3.1, groupID: fon_ferrets, number of intersecting viruses: 8"
17,"sourceID: TableS3.1, groupID: hin_vu14vi15, number of intersecting viruses: 7"
18,"sourceID: TableS3.1, groupID: hin_vu15vi16, number of intersecting viruses: 7"
19,"sourceID: TableS3.1, groupID: hin_u15u16, number of intersecting viruses: 7"
